"list_name","name","label","region"
"district","khmelnytskyi","Хмельницький","vinnytska"
"district","umanskyi","Уманський","vinnytska"
"district","zhmerynskyi","Жмеринський","vinnytska"
"district","mohyliv-podilskyi","Могилів-Подільський","vinnytska"
"district","tulchynskyi","Тульчинський","vinnytska"
"district","khmilnytskyi","Хмільницький","vinnytska"
"district","berdychivskyi","Бердичівський","vinnytska"
"district","zhytomyrskyi","Житомирський","vinnytska"
"district","vinnytskyi","Вінницький","vinnytska"
"district","haisynskyi","Гайсинський","vinnytska"
"district","podilskyi","Подільський","vinnytska"
"district","holovanivskyi","Голованівський","vinnytska"
"district","dnistrovskyi","Дністровський","vinnytska"
"district","kam'ianets-podilskyi","Кам'янець-Подільський","vinnytska"
"district","bilotserkivskyi","Білоцерківський","vinnytska"
"district","volodymyr-volynskyi","Володимир-Волинський","lvivska"
"district","sambirskyi","Самбірський","lvivska"
"district","lutskyi","Луцький","lvivska"
"district","ternopilskyi","Тернопільський","lvivska"
"district","kremenetskyi","Кременецький","lvivska"
"district","dubenskyi","Дубенський","lvivska"
"district","stryiskyi","Стрийський","lvivska"
"district","chervonohradskyi","Червоноградський","lvivska"
"district","ivano-frankivskyi","Івано-Франківський","lvivska"
"district","kaluskyi","Калуський","lvivska"
"district","yavorivskyi","Яворівський","lvivska"
"district","uzhhorodskyi","Ужгородський","lvivska"
"district","khustskyi","Хустський","lvivska"
"district","drohobytskyi","Дрогобицький","lvivska"
"district","zolochivskyi","Золочівський","lvivska"
"district","lvivskyi","Львівський","lvivska"
"district","mukachivskyi","Мукачівський","lvivska"
"district","skadovskyi","Скадовський","mykolaivska"
"district","khersonskyi","Херсонський","mykolaivska"
"district","mykolaivskyi","Миколаївський","mykolaivska"
"district","berezivskyi","Березівський","mykolaivska"
"district","podilskyi","Подільський","mykolaivska"
"district","novoukrainskyi","Новоукраїнський","mykolaivska"
"district","holovanivskyi","Голованівський","mykolaivska"
"district","kropyvnytskyi","Кропивницький","mykolaivska"
"district","beryslavskyi","Бериславський","mykolaivska"
"district","odeskyi","Одеський","mykolaivska"
"district","kryvorizkyi","Криворізький","mykolaivska"
"district","bashtanskyi","Баштанський","mykolaivska"
"district","voznesenskyi","Вознесенський","mykolaivska"
"district","pervomaiskyi","Первомайський","mykolaivska"
"district","volodymyr-volynskyi","Володимир-Волинський","volynska"
"district","kovelskyi","Ковельський","volynska"
"district","kamin-kashyrskyi","Камінь-Каширський","volynska"
"district","lutskyi","Луцький","volynska"
"district","varaskyi","Вараський","volynska"
"district","rivnenskyi","Рівненський","volynska"
"district","dubenskyi","Дубенський","volynska"
"district","chervonohradskyi","Червоноградський","volynska"
"district","zolochivskyi","Золочівський","volynska"
"district","kakhovskyi","Каховський","dnipropetrovska"
"district","zaporizkyi","Запорізький","dnipropetrovska"
"district","pavlohradskyi","Павлоградський","dnipropetrovska"
"district","kramatorskyi","Краматорський","dnipropetrovska"
"district","kremenchutskyi","Кременчуцький","dnipropetrovska"
"district","oleksandriiskyi","Олександрійський","dnipropetrovska"
"district","krasnohradskyi","Красноградський","dnipropetrovska"
"district","kropyvnytskyi","Кропивницький","dnipropetrovska"
"district","lozivskyi","Лозівський","dnipropetrovska"
"district","beryslavskyi","Бериславський","dnipropetrovska"
"district","dniprovskyi","Дніпровський","dnipropetrovska"
"district","synelnykivskyi","Синельниківський","dnipropetrovska"
"district","kam’ianskyi","Кам’янський","dnipropetrovska"
"district","kryvorizkyi","Криворізький","dnipropetrovska"
"district","nikopolskyi","Нікопольський","dnipropetrovska"
"district","bashtanskyi","Баштанський","dnipropetrovska"
"district","volnovaskyi","Волноваський","dnipropetrovska"
"district","poltavskyi","Полтавський","dnipropetrovska"
"district","pokrovskyi","Покровський","dnipropetrovska"
"district","novomoskovskyi","Новомосковський","dnipropetrovska"
"district","vasylivskyi","Василівський","dnipropetrovska"
"district","polohivskyi","Пологівський","dnipropetrovska"
"district","rovenkivskyi","Ровеньківський","donetska"
"district","horlivskyi","Горлівський","donetska"
"district","kalmiuskyi","Кальміуський","donetska"
"district","kramatorskyi","Краматорський","donetska"
"district","bakhmutskyi","Бахмутський","donetska"
"district","lozivskyi","Лозівський","donetska"
"district","donetskyi","Донецький","donetska"
"district","synelnykivskyi","Синельниківський","donetska"
"district","iziumskyi","Ізюмський","donetska"
"district","svativskyi","Сватівський","donetska"
"district","volnovaskyi","Волноваський","donetska"
"district","mariupolskyi","Маріупольський","donetska"
"district","berdianskyi","Бердянський","donetska"
"district","pokrovskyi","Покровський","donetska"
"district","sievierodonetskyi","Сєвєродонецький","donetska"
"district","alchevskyi","Алчевський","donetska"
"district","polohivskyi","Пологівський","donetska"
"district","khmelnytskyi","Хмельницький","zhytomyrska"
"district","khmilnytskyi","Хмільницький","zhytomyrska"
"district","berdychivskyi","Бердичівський","zhytomyrska"
"district","zhytomyrskyi","Житомирський","zhytomyrska"
"district","vinnytskyi","Вінницький","zhytomyrska"
"district","buchanskyi","Бучанський","zhytomyrska"
"district","vyshhorodskyi","Вишгородський","zhytomyrska"
"district","fastivskyi","Фастівський","zhytomyrska"
"district","rivnenskyi","Рівненський","zhytomyrska"
"district","sarnenskyi","Сарненський","zhytomyrska"
"district","korostenskyi","Коростенський","zhytomyrska"
"district","novohrad-volynskyi","Новоград-Волинський","zhytomyrska"
"district","shepetivskyi","Шепетівський","zhytomyrska"
"district","bilotserkivskyi","Білоцерківський","zhytomyrska"
"district","kamin-kashyrskyi","Камінь-Каширський","rivnenska"
"district","lutskyi","Луцький","rivnenska"
"district","varaskyi","Вараський","rivnenska"
"district","rivnenskyi","Рівненський","rivnenska"
"district","kremenetskyi","Кременецький","rivnenska"
"district","dubenskyi","Дубенський","rivnenska"
"district","sarnenskyi","Сарненський","rivnenska"
"district","korostenskyi","Коростенський","rivnenska"
"district","novohrad-volynskyi","Новоград-Волинський","rivnenska"
"district","shepetivskyi","Шепетівський","rivnenska"
"district","zolochivskyi","Золочівський","rivnenska"
"district","brovarskyi","Броварський","kyiv"
"district","buchanskyi","Бучанський","kyiv"
"district","vyshhorodskyi","Вишгородський","kyiv"
"district","obukhivskyi","Обухівський","kyiv"
"district","fastivskyi","Фастівський","kyiv"
"district","boryspilskyi","Бориспільський","kyiv"
"district","myrhorodskyi","Миргородський","sumska"
"district","sumskyi","Сумський","sumska"
"district","shostkynskyi","Шосткинський","sumska"
"district","bohodukhivskyi","Богодухівський","sumska"
"district","nizhynskyi","Ніжинський","sumska"
"district","novhorod-siverskyi","Новгород-Сіверський","sumska"
"district","prylutskyi","Прилуцький","sumska"
"district","poltavskyi","Полтавський","sumska"
"district","romenskyi","Роменський","sumska"
"district","konotopskyi","Конотопський","sumska"
"district","okhtyrskyi","Охтирський","sumska"
"district","khmelnytskyi","Хмельницький","ternopilska"
"district","chortkivskyi","Чортківський","ternopilska"
"district","rivnenskyi","Рівненський","ternopilska"
"district","ternopilskyi","Тернопільський","ternopilska"
"district","kremenetskyi","Кременецький","ternopilska"
"district","dnistrovskyi","Дністровський","ternopilska"
"district","chernivetskyi","Чернівецький","ternopilska"
"district","kolomyiskyi","Коломийський","ternopilska"
"district","dubenskyi","Дубенський","ternopilska"
"district","ivano-frankivskyi","Івано-Франківський","ternopilska"
"district","shepetivskyi","Шепетівський","ternopilska"
"district","kam'ianets-podilskyi","Кам'янець-Подільський","ternopilska"
"district","zolochivskyi","Золочівський","ternopilska"
"district","lvivskyi","Львівський","ternopilska"
"district","pavlohradskyi","Павлоградський","kharkivska"
"district","kramatorskyi","Краматорський","kharkivska"
"district","bohodukhivskyi","Богодухівський","kharkivska"
"district","krasnohradskyi","Красноградський","kharkivska"
"district","lozivskyi","Лозівський","kharkivska"
"district","chuhuivskyi","Чугуївський","kharkivska"
"district","kup'ianskyi","Куп'янський","kharkivska"
"district","synelnykivskyi","Синельниківський","kharkivska"
"district","iziumskyi","Ізюмський","kharkivska"
"district","kharkivskyi","Харківський","kharkivska"
"district","svativskyi","Сватівський","kharkivska"
"district","poltavskyi","Полтавський","kharkivska"
"district","novomoskovskyi","Новомосковський","kharkivska"
"district","okhtyrskyi","Охтирський","kharkivska"
"district","khmelnytskyi","Хмельницький","khmelnytska"
"district","zhmerynskyi","Жмеринський","khmelnytska"
"district","mohyliv-podilskyi","Могилів-Подільський","khmelnytska"
"district","khmilnytskyi","Хмільницький","khmelnytska"
"district","zhytomyrskyi","Житомирський","khmelnytska"
"district","chortkivskyi","Чортківський","khmelnytska"
"district","vinnytskyi","Вінницький","khmelnytska"
"district","rivnenskyi","Рівненський","khmelnytska"
"district","ternopilskyi","Тернопільський","khmelnytska"
"district","kremenetskyi","Кременецький","khmelnytska"
"district","dnistrovskyi","Дністровський","khmelnytska"
"district","novohrad-volynskyi","Новоград-Волинський","khmelnytska"
"district","shepetivskyi","Шепетівський","khmelnytska"
"district","kam'ianets-podilskyi","Кам'янець-Подільський","khmelnytska"
"district","zvenyhorodskyi","Звенигородський","cherkaska"
"district","zolotoniskyi","Золотоніський","cherkaska"
"district","umanskyi","Уманський","cherkaska"
"district","cherkaskyi","Черкаський","cherkaska"
"district","vinnytskyi","Вінницький","cherkaska"
"district","haisynskyi","Гайсинський","cherkaska"
"district","kremenchutskyi","Кременчуцький","cherkaska"
"district","obukhivskyi","Обухівський","cherkaska"
"district","novoukrainskyi","Новоукраїнський","cherkaska"
"district","oleksandriiskyi","Олександрійський","cherkaska"
"district","holovanivskyi","Голованівський","cherkaska"
"district","kropyvnytskyi","Кропивницький","cherkaska"
"district","lubenskyi","Лубенський","cherkaska"
"district","bilotserkivskyi","Білоцерківський","cherkaska"
"district","boryspilskyi","Бориспільський","cherkaska"
"district","vyzhnytskyi","Вижницький","chernivetska"
"district","mohyliv-podilskyi","Могилів-Подільський","chernivetska"
"district","chortkivskyi","Чортківський","chernivetska"
"district","dnistrovskyi","Дністровський","chernivetska"
"district","chernivetskyi","Чернівецький","chernivetska"
"district","kolomyiskyi","Коломийський","chernivetska"
"district","kam'ianets-podilskyi","Кам'янець-Подільський","chernivetska"
"district","verkhovynskyi","Верховинський","chernivetska"
"district","kosivskyi","Косівський","chernivetska"
"district","myrhorodskyi","Миргородський","chernihivska"
"district","brovarskyi","Броварський","chernihivska"
"district","vyshhorodskyi","Вишгородський","chernihivska"
"district","shostkynskyi","Шосткинський","chernihivska"
"district","koriukivskyi","Корюківський","chernihivska"
"district","nizhynskyi","Ніжинський","chernihivska"
"district","novhorod-siverskyi","Новгород-Сіверський","chernihivska"
"district","lubenskyi","Лубенський","chernihivska"
"district","prylutskyi","Прилуцький","chernihivska"
"district","chernihivskyi","Чернігівський","chernihivska"
"district","romenskyi","Роменський","chernihivska"
"district","boryspilskyi","Бориспільський","chernihivska"
"district","konotopskyi","Конотопський","chernihivska"
"district","bakhchysaraiskyi","Бахчисарайський","sevastopol"
"district","yaltynskyi","Ялтинський","sevastopol"
"district","sambirskyi","Самбірський","zakarpatska"
"district","berehivskyi","Берегівський","zakarpatska"
"district","stryiskyi","Стрийський","zakarpatska"
"district","kaluskyi","Калуський","zakarpatska"
"district","nadvirnianskyi","Надвірнянський","zakarpatska"
"district","uzhhorodskyi","Ужгородський","zakarpatska"
"district","verkhovynskyi","Верховинський","zakarpatska"
"district","tiachivskyi","Тячівський","zakarpatska"
"district","khustskyi","Хустський","zakarpatska"
"district","mukachivskyi","Мукачівський","zakarpatska"
"district","rakhivskyi","Рахівський","zakarpatska"
"district","henicheskyi","Генічеський","zaporizka"
"district","kakhovskyi","Каховський","zaporizka"
"district","zaporizkyi","Запорізький","zaporizka"
"district","dniprovskyi","Дніпровський","zaporizka"
"district","synelnykivskyi","Синельниківський","zaporizka"
"district","nikopolskyi","Нікопольський","zaporizka"
"district","volnovaskyi","Волноваський","zaporizka"
"district","melitopolskyi","Мелітопольський","zaporizka"
"district","mariupolskyi","Маріупольський","zaporizka"
"district","berdianskyi","Бердянський","zaporizka"
"district","vasylivskyi","Василівський","zaporizka"
"district","polohivskyi","Пологівський","zaporizka"
"district","vyzhnytskyi","Вижницький","ivano-frankivska"
"district","chortkivskyi","Чортківський","ivano-frankivska"
"district","ternopilskyi","Тернопільський","ivano-frankivska"
"district","chernivetskyi","Чернівецький","ivano-frankivska"
"district","kolomyiskyi","Коломийський","ivano-frankivska"
"district","stryiskyi","Стрийський","ivano-frankivska"
"district","ivano-frankivskyi","Івано-Франківський","ivano-frankivska"
"district","kaluskyi","Калуський","ivano-frankivska"
"district","nadvirnianskyi","Надвірнянський","ivano-frankivska"
"district","verkhovynskyi","Верховинський","ivano-frankivska"
"district","tiachivskyi","Тячівський","ivano-frankivska"
"district","khustskyi","Хустський","ivano-frankivska"
"district","lvivskyi","Львівський","ivano-frankivska"
"district","rakhivskyi","Рахівський","ivano-frankivska"
"district","kosivskyi","Косівський","ivano-frankivska"
"district","zvenyhorodskyi","Звенигородський","kyivska"
"district","zolotoniskyi","Золотоніський","kyivska"
"district","umanskyi","Уманський","kyivska"
"district","cherkaskyi","Черкаський","kyivska"
"district","berdychivskyi","Бердичівський","kyivska"
"district","zhytomyrskyi","Житомирський","kyivska"
"district","vinnytskyi","Вінницький","kyivska"
"district","brovarskyi","Броварський","kyivska"
"district","buchanskyi","Бучанський","kyivska"
"district","vyshhorodskyi","Вишгородський","kyivska"
"district","obukhivskyi","Обухівський","kyivska"
"district","fastivskyi","Фастівський","kyivska"
"district","nizhynskyi","Ніжинський","kyivska"
"district","lubenskyi","Лубенський","kyivska"
"district","prylutskyi","Прилуцький","kyivska"
"district","chernihivskyi","Чернігівський","kyivska"
"district","korostenskyi","Коростенський","kyivska"
"district","bilotserkivskyi","Білоцерківський","kyivska"
"district","boryspilskyi","Бориспільський","kyivska"
"district","zvenyhorodskyi","Звенигородський","kirovohradska"
"district","umanskyi","Уманський","kirovohradska"
"district","cherkaskyi","Черкаський","kirovohradska"
"district","haisynskyi","Гайсинський","kirovohradska"
"district","podilskyi","Подільський","kirovohradska"
"district","kremenchutskyi","Кременчуцький","kirovohradska"
"district","novoukrainskyi","Новоукраїнський","kirovohradska"
"district","oleksandriiskyi","Олександрійський","kirovohradska"
"district","holovanivskyi","Голованівський","kirovohradska"
"district","kropyvnytskyi","Кропивницький","kirovohradska"
"district","kam’ianskyi","Кам’янський","kirovohradska"
"district","kryvorizkyi","Криворізький","kirovohradska"
"district","bashtanskyi","Баштанський","kirovohradska"
"district","voznesenskyi","Вознесенський","kirovohradska"
"district","pervomaiskyi","Первомайський","kirovohradska"
"district","rovenkivskyi","Ровеньківський","luhanska"
"district","horlivskyi","Горлівський","luhanska"
"district","kramatorskyi","Краматорський","luhanska"
"district","bakhmutskyi","Бахмутський","luhanska"
"district","dovzhanskyi","Довжанський","luhanska"
"district","kup'ianskyi","Куп'янський","luhanska"
"district","iziumskyi","Ізюмський","luhanska"
"district","shchastynskyi","Щастинський","luhanska"
"district","svativskyi","Сватівський","luhanska"
"district","starobilskyi","Старобільський","luhanska"
"district","luhanskyi","Луганський","luhanska"
"district","sievierodonetskyi","Сєвєродонецький","luhanska"
"district","alchevskyi","Алчевський","luhanska"
"district","tulchynskyi","Тульчинський","odeska"
"district","haisynskyi","Гайсинський","odeska"
"district","mykolaivskyi","Миколаївський","odeska"
"district","berezivskyi","Березівський","odeska"
"district","bilhorod-dnistrovskyi","Білгород-Дністровський","odeska"
"district","bolhradskyi","Болградський","odeska"
"district","izmailskyi","Ізмаїльський","odeska"
"district","podilskyi","Подільський","odeska"
"district","holovanivskyi","Голованівський","odeska"
"district","odeskyi","Одеський","odeska"
"district","voznesenskyi","Вознесенський","odeska"
"district","pervomaiskyi","Первомайський","odeska"
"district","rozdilnianskyi","Роздільнянський","odeska"
"district","zolotoniskyi","Золотоніський","poltavska"
"district","cherkaskyi","Черкаський","poltavska"
"district","myrhorodskyi","Миргородський","poltavska"
"district","kremenchutskyi","Кременчуцький","poltavska"
"district","sumskyi","Сумський","poltavska"
"district","oleksandriiskyi","Олександрійський","poltavska"
"district","bohodukhivskyi","Богодухівський","poltavska"
"district","krasnohradskyi","Красноградський","poltavska"
"district","lubenskyi","Лубенський","poltavska"
"district","prylutskyi","Прилуцький","poltavska"
"district","dniprovskyi","Дніпровський","poltavska"
"district","kam’ianskyi","Кам’янський","poltavska"
"district","poltavskyi","Полтавський","poltavska"
"district","novomoskovskyi","Новомосковський","poltavska"
"district","romenskyi","Роменський","poltavska"
"district","boryspilskyi","Бориспільський","poltavska"
"district","okhtyrskyi","Охтирський","poltavska"
"district","henicheskyi","Генічеський","khersonska"
"district","kakhovskyi","Каховський","khersonska"
"district","skadovskyi","Скадовський","khersonska"
"district","khersonskyi","Херсонський","khersonska"
"district","mykolaivskyi","Миколаївський","khersonska"
"district","beryslavskyi","Бериславський","khersonska"
"district","perekopskyi","Перекопський","khersonska"
"district","kryvorizkyi","Криворізький","khersonska"
"district","nikopolskyi","Нікопольський","khersonska"
"district","bashtanskyi","Баштанський","khersonska"
"district","melitopolskyi","Мелітопольський","khersonska"
"district","vasylivskyi","Василівський","khersonska"
"district","kerchenskyi","Керченський","avtonomna respublika krym"
"district","henicheskyi","Генічеський","avtonomna respublika krym"
"district","kakhovskyi","Каховський","avtonomna respublika krym"
"district","skadovskyi","Скадовський","avtonomna respublika krym"
"district","feodosiiskyi","Феодосійський","avtonomna respublika krym"
"district","yevpatoriiskyi","Євпаторійський","avtonomna respublika krym"
"district","perekopskyi","Перекопський","avtonomna respublika krym"
"district","kurmanskyi","Курманський","avtonomna respublika krym"
"district","bakhchysaraiskyi","Бахчисарайський","avtonomna respublika krym"
"district","yaltynskyi","Ялтинський","avtonomna respublika krym"
"district","simferopolskyi","Сімферопольський","avtonomna respublika krym"
"district","dzhankoiskyi","Джанкойський","avtonomna respublika krym"
"district","bilohirskyi","Білогірський","avtonomna respublika krym"
